Task,VM1 Execution Time,VM2 Execution Time,VM3 Execution Time,VM4 Execution Time,VM5 Execution Time,Comm Cost to Task 1,Comm Cost to Task 2,Comm Cost to Task 3,Comm Cost to Task 4,Comm Cost to Task 5
Task52,607,825,58,697,619,91,83,31,66,21
Task53,545,214,494,205,698,2,74,5,32,76
Task54,658,924,316,47,240,81,97,28,73,37
Task55,903,702,655,818,579,53,83,92,66,48
Task56,372,373,176,540,731,28,80,7,66,26
Task57,368,519,683,816,136,99,18,58,81,48
Task58,452,296,805,410,32,31,56,46,86,21
Task59,719,507,841,436,284,81,28,93,71,62
Task60,739,221,423,101,266,50,85,74,15,96
Task61,519,283,747,501,785,29,94,98,20,35
Task62,74,841,554,744,405,33,10,46,6,77
Task63,870,802,904,182,878,18,87,29,90,32
Task64,107,763,564,654,486,17,23,3,69,35
Task65,574,95,705,268,16,54,50,31,69,51
Task66,602,962,752,938,710,29,49,7,21,90
Task67,198,705,586,894,426,46,53,40,21,53
Task68,649,771,673,121,218,78,25,81,38,25
Task69,785,483,404,563,326,5,12,52,48,77
Task70,938,657,525,196,252,19,36,3,27,80
Task71,283,359,858,645,134,79,27,77,78,54
Task72,837,878,213,85,642,3,72,82,68,96
Task73,130,600,349,307,663,33,12,23,42,76
Task74,71,219,419,298,623,72,44,22,23,89
Task75,155,665,818,841,606,24,67,36,27,64
Task76,134,451,58,70,275,13,17,85,76,23
Task77,600,445,546,421,431,22,5,72,52,84
Task78,217,382,342,669,777,17,28,39,20,99
Task79,165,712,752,931,910,7,38,81,14,54
Task80,850,835,251,404,833,1,39,61,12,15
Task81,99,562,318,729,258,15,90,81,74,58
Task82,187,999,707,935,706,67,39,45,18,23
Task83,782,184,518,200,158,50,75,25,53,90
Task84,85,508,361,25,930,91,59,70,57,6
Task85,739,249,980,349,914,38,26,67,58,42
Task86,825,971,259,786,260,91,43,70,51,58
Task87,619,364,13,325,168,57,82,55,95,75
Task88,893,659,976,156,772,21,50,79,28,2
Task89,766,350,636,966,854,3,20,38,51,64
Task90,146,744,536,927,403,1,28,85,37,72
Task91,855,496,455,554,931,44,29,63,9,31
Task92,666,389,706,894,574,32,28,20,9,71
Task93,237,462,419,748,51,82,89,8,41,69
Task94,928,361,630,223,70,11,50,20,71,69
Task95,223,29,132,221,967,45,28,74,23,5
Task96,531,139,340,562,785,25,2,3,84,20
Task97,958,772,161,722,47,19,43,35,8,49
Task98,414,916,282,569,29,27,50,75,75,100
Task99,1000,630,994,636,223,12,53,61,63,25
Task100,908,418,586,27,630,58,78,39,94,47
Task101,401,125,219,126,692,58,95,84,86,17
Task102,202,147,24,461,812,100,72,51,53,60
Task103,573,890,729,889,781,69,95,94,5,77
Task104,17,983,24,668,249,17,1,60,34,89
Task105,212,313,666,984,982,48,33,53,39,15
Task106,335,676,922,80,542,7,1,32,92,92
Task107,144,799,754,955,796,47,39,53,92,88
Task108,741,185,794,100,298,8,86,74,5,74
Task109,437,180,912,712,370,34,88,60,34,71
Task110,250,596,964,851,289,20,50,16,74,37
Task111,676,998,775,842,345,35,61,23,61,9
Task112,831,123,84,343,678,2,14,82,24,36
Task113,489,632,411,815,437,49,2,2,13,88
Task114,621,994,111,897,737,36,66,100,36,63
Task115,423,597,888,64,392,81,3,53,98,60
Task116,760,398,876,222,693,22,73,14,89,53
Task117,76,141,586,526,731,59,28,54,36,43
Task118,80,958,898,843,604,89,31,23,59,31
Task119,565,140,907,625,68,92,81,14,79,50
Task120,249,504,668,343,841,36,81,74,30,89
Task121,191,621,124,860,968,32,2,58,1,7
Task122,218,295,57,498,990,42,5,59,60,15
Task123,957,604,566,902,626,35,77,56,76,80
Task124,924,11,640,614,934,41,89,59,11,5
Task125,622,496,358,144,231,9,49,82,65,17
Task126,477,431,821,985,531,17,30,40,91,80
Task127,714,479,89,893,689,56,52,15,24,93
Task128,848,55,106,125,976,23,81,39,38,4
Task129,437,232,985,520,690,64,61,59,18,44
Task130,871,804,287,116,952,11,15,7,73,24
Task131,556,757,612,774,578,67,14,28,72,80
Task132,562,270,390,373,683,50,100,60,34,24
Task133,525,98,594,913,134,57,6,36,76,100
Task134,755,964,323,619,572,73,93,68,97,98
Task135,271,965,36,15,98,99,42,70,49,69
Task136,831,253,615,531,303,57,51,100,17,63
Task137,526,420,493,156,157,29,17,60,46,13
Task138,794,567,992,457,90,72,83,57,11,99
Task139,916,450,69,77,620,94,12,67,91,32
Task140,169,593,980,963,179,49,2,51,87,58
Task141,265,582,265,485,696,94,74,24,95,28
Task142,611,85,512,615,498,83,55,1,4,22
Task143,152,149,581,114,418,36,75,7,51,54
Task144,832,747,634,680,109,35,11,58,24,93
Task145,738,186,666,925,373,80,44,24,6,35
Task146,975,394,435,451,1000,66,14,65,92,75
Task147,702,893,747,537,515,87,49,40,99,5
Task148,541,277,308,301,65,89,41,54,61,31
Task149,833,530,697,107,242,15,33,48,87,24
Task150,991,957,64,716,971,85,21,93,71,21
Task151,270,497,197,291,394,95,86,13,76,76
Task152,106,19,188,596,791,21,48,65,32,26
Task153,373,225,851,726,679,5,48,91,84,30
Task154,821,534,75,570,627,38,38,99,9,30
Task155,124,644,197,246,345,99,76,61,2,12
Task156,760,548,963,415,62,33,37,83,17,20
Task157,891,302,168,985,22,51,20,69,87,12
Task158,842,164,905,66,664,81,56,23,8,47
Task159,896,856,277,474,368,46,3,82,48,99
Task160,427,65,423,808,508,88,9,10,77,37
Task161,919,232,903,392,988,94,14,2,50,23
Task162,961,498,677,113,561,28,35,84,38,11
Task163,365,584,383,210,512,99,23,66,89,96
Task164,958,224,314,942,985,85,59,60,32,20
Task165,296,469,110,992,618,38,38,73,33,84
Task166,271,156,828,798,528,53,64,11,47,59
Task167,286,732,303,510,690,29,91,86,80,35
Task168,877,859,624,556,838,91,1,30,92,46
Task169,267,243,68,28,255,29,69,22,86,41
Task170,830,918,195,66,749,26,25,48,1,37
Task171,256,390,269,698,119,79,69,81,70,14
Task172,588,408,434,512,176,99,70,96,47,98
Task173,544,423,447,168,540,20,39,27,80,3
Task174,673,998,652,392,664,87,73,92,90,71
Task175,815,617,831,787,758,39,16,53,65,39
Task176,30,83,708,524,180,18,31,56,61,44
Task177,357,288,382,811,629,88,71,85,48,74
Task178,762,345,446,920,133,91,1,66,59,77
Task179,271,898,854,712,894,15,79,84,22,88
Task180,234,558,556,849,965,43,62,99,31,67
Task181,754,467,921,659,558,12,82,94,14,67
Task182,885,769,314,537,759,65,71,46,32,23
Task183,262,968,86,20,974,26,58,58,41,17
Task184,429,556,468,484,518,49,85,10,10,72
Task185,525,748,323,159,333,89,57,83,65,55
Task186,178,775,986,145,118,83,83,69,29,86
Task187,887,853,886,69,819,84,36,76,90,38
Task188,562,730,75,516,451,19,42,42,72,22
Task189,898,842,765,701,268,10,97,90,6,90
Task190,993,796,775,751,41,82,10,62,51,86
Task191,582,289,251,727,434,40,58,49,10,66
Task192,80,559,582,100,128,76,5,78,44,8
Task193,98,471,557,12,608,36,100,66,67,32
Task194,52,966,312,763,655,13,29,63,92,93
Task195,38,149,735,30,197,57,87,84,71,92
Task196,405,439,22,503,22,28,7,30,13,75
Task197,13,679,788,627,218,98,72,56,66,2
Task198,414,151,989,643,65,78,59,79,91,90
Task199,354,160,254,753,920,10,92,3,5,37
Task200,697,459,974,243,785,9,74,69,35,100
